timestamp,temperature,humidity,sound,anomaly
2026-02-02 08:43:27,21.96,44.84,67.98,1
2026-02-02 08:43:28,22.0,44.97,68.21,1
2026-02-02 08:43:29,22.03,44.82,68.33,1
2026-02-02 08:43:30,22.0,44.83,67.77,1
2026-02-02 08:43:31,21.98,44.69,67.37,1
2026-02-02 08:43:32,22.05,44.76,67.2,1
2026-02-02 08:43:33,22.05,44.63,66.93,1
2026-02-02 08:43:34,22.06,44.7,67.25,1
2026-02-02 08:43:35,21.98,44.81,67.4,1
2026-02-02 08:43:36,22.01,44.95,67.5,1
2026-02-02 08:43:37,22.01,44.98,67.37,1
2026-02-02 08:43:38,22.05,44.74,67.43,1
2026-02-02 08:43:39,21.95,44.71,67.61,1
2026-02-02 08:43:40,21.97,44.79,67.43,1
2026-02-02 08:43:41,21.94,44.83,67.57,1
2026-02-02 08:43:42,22.04,45.07,68.13,1
2026-02-02 08:43:43,22.03,45.15,68.05,1
2026-02-02 08:43:44,22.04,45.1,67.97,1
2026-02-02 08:43:45,22.02,44.93,67.68,1
2026-02-02 08:43:46,21.96,44.89,67.37,1
2026-02-02 08:43:47,21.96,44.83,67.88,1
2026-02-02 08:43:48,21.94,44.76,67.76,1
2026-02-02 08:43:49,21.9,44.75,67.67,1
2026-02-02 08:43:50,21.94,44.78,68.04,1
2026-02-02 08:43:51,21.98,44.99,68.18,1
2026-02-02 08:43:52,21.91,44.98,68.44,1
2026-02-02 08:43:53,21.9,44.94,68.34,1
2026-02-02 08:43:54,21.95,44.91,68.5,1
2026-02-02 08:43:55,21.97,44.77,68.56,1
2026-02-02 08:43:56,21.93,44.69,68.61,1
2026-02-02 08:43:57,21.93,44.66,69.11,1
2026-02-02 08:43:58,22.0,44.56,69.28,1
2026-02-02 08:43:59,22.07,44.66,69.69,1
2026-02-02 08:44:00,21.98,44.55,69.68,1
2026-02-02 08:44:01,22.05,44.55,69.49,1
2026-02-02 08:44:02,22.06,44.65,69.74,1
2026-02-02 08:44:03,22.01,44.73,69.04,1
2026-02-02 08:44:04,22.02,44.83,68.85,1
2026-02-02 08:44:05,21.99,44.71,68.77,1
2026-02-02 08:44:06,22.0,44.71,68.9,1
2026-02-02 08:44:07,21.98,44.58,68.94,1
2026-02-02 08:44:08,22.07,44.75,69.54,1
2026-02-02 08:44:09,22.07,44.82,69.5,1
2026-02-02 08:44:10,22.05,44.87,69.02,1
2026-02-02 08:44:11,22.07,44.89,69.04,1
2026-02-02 08:44:12,22.14,44.84,68.94,1
2026-02-02 08:44:13,22.14,44.84,68.93,1
2026-02-02 08:44:14,22.18,44.84,68.46,1
2026-02-02 08:44:15,22.18,44.88,69.07,1
2026-02-02 08:44:16,22.24,44.76,69.39,1
2026-02-02 08:44:17,22.18,44.7,69.69,1
2026-02-02 08:44:18,22.11,44.55,69.46,1
2026-02-02 08:44:19,22.03,44.47,69.11,1
2026-02-02 08:44:20,22.06,44.6,69.17,1
2026-02-02 08:44:21,22.06,44.7,68.72,1
2026-02-02 08:44:22,22.03,44.85,68.69,1
2026-02-02 08:44:23,22.02,44.9,68.85,1
2026-02-02 08:44:24,21.98,44.77,68.41,1
2026-02-02 08:44:25,21.97,44.81,67.82,1
2026-02-02 08:44:26,21.95,44.94,67.88,1
2026-02-02 08:44:27,21.92,45.0,68.2,1
2026-02-02 08:44:28,21.87,45.1,68.36,1
2026-02-02 08:44:29,21.84,45.18,68.4,1
2026-02-02 08:44:30,21.8,45.18,68.85,1
2026-02-02 08:44:31,21.78,45.1,68.92,1
2026-02-02 08:44:32,21.84,45.03,68.59,1
2026-02-02 08:44:33,21.77,45.01,68.47,1
2026-02-02 08:44:34,21.74,44.95,68.5,1
2026-02-02 08:44:35,21.76,45.03,68.37,1
2026-02-02 08:44:36,21.81,45.05,68.31,1
2026-02-02 08:44:37,21.77,44.93,68.73,1
2026-02-02 08:44:38,21.83,44.94,68.52,1
2026-02-02 08:44:39,21.76,45.08,68.72,1
2026-02-02 08:44:40,21.81,45.08,68.62,1
2026-02-02 08:44:41,21.81,45.04,68.41,1
2026-02-02 08:44:42,21.76,45.12,67.87,1
2026-02-02 08:44:43,21.71,45.16,68.21,1
2026-02-02 08:44:44,21.71,44.98,68.14,1
2026-02-02 08:44:45,21.73,44.99,68.31,1
2026-02-02 08:44:46,21.82,45.02,68.08,1
2026-02-02 08:44:47,21.83,44.93,67.78,1
2026-02-02 08:44:48,21.81,44.95,67.56,1
2026-02-02 08:44:49,21.82,44.85,68.15,1
2026-02-02 08:44:50,21.87,44.91,68.69,1
2026-02-02 08:44:51,21.87,45.0,68.9,1
2026-02-02 08:44:52,21.91,44.96,68.89,1
2026-02-02 08:44:53,21.9,44.8,69.34,1
2026-02-02 08:44:54,21.84,44.83,69.38,1
2026-02-02 08:44:55,21.86,44.74,69.61,1
2026-02-02 08:44:56,21.86,44.63,69.69,1
2026-02-02 08:44:57,21.88,44.57,69.45,1
2026-02-02 08:44:58,21.9,44.53,68.95,1
2026-02-02 08:44:59,21.88,44.35,68.82,1
2026-02-02 08:45:00,21.94,44.34,68.85,1
2026-02-02 08:45:01,21.92,44.47,68.87,1
2026-02-02 08:45:02,21.95,44.57,69.04,1
2026-02-02 08:45:03,21.98,44.65,69.41,1
2026-02-02 08:45:04,21.93,44.81,69.7,1
2026-02-02 08:45:05,21.83,44.92,69.07,1
2026-02-02 08:45:06,21.86,44.96,69.44,1
2026-02-02 08:45:07,21.87,44.91,69.65,1
2026-02-02 08:45:08,21.86,45.04,69.93,1
2026-02-02 08:45:09,21.93,45.07,69.64,1
2026-02-02 08:45:10,21.89,45.25,69.73,1
2026-02-02 08:45:11,21.88,45.32,70.14,1
2026-02-02 08:45:12,21.83,45.36,70.04,1
2026-02-02 08:45:13,21.91,45.43,69.79,1
2026-02-02 08:45:14,21.86,45.43,69.75,1
2026-02-02 08:45:15,21.91,45.48,69.76,1
2026-02-02 08:45:16,21.99,45.44,70.16,1
2026-02-02 08:45:17,21.95,45.21,70.16,1
2026-02-02 08:45:18,21.92,45.2,70.0,1
2026-02-02 08:45:19,21.91,45.23,70.04,1
2026-02-02 08:45:20,21.76,45.25,70.21,1
2026-02-02 08:45:21,21.75,45.42,70.16,1
2026-02-02 08:45:22,21.82,45.35,70.47,1
2026-02-02 08:45:23,21.82,45.4,70.12,1
2026-02-02 08:45:24,21.79,45.16,70.6,1
2026-02-02 08:45:25,21.77,45.34,70.76,1
2026-02-02 08:45:26,21.79,45.21,70.15,1
2026-02-02 08:45:27,21.72,45.1,70.03,1
2026-02-02 08:45:28,21.74,45.12,70.09,1
2026-02-02 08:45:29,21.79,45.11,70.08,1
2026-02-02 08:45:30,21.77,45.23,70.05,1
2026-02-02 08:45:31,21.72,45.32,69.48,1
2026-02-02 08:45:32,21.76,45.36,69.29,1
2026-02-02 08:45:33,21.77,45.31,69.11,1
2026-02-02 08:45:34,21.69,45.27,68.36,1
2026-02-02 08:45:35,21.72,45.23,68.91,1
2026-02-02 08:45:36,21.71,45.27,69.54,1
2026-02-02 08:45:37,21.72,45.28,69.09,1
2026-02-02 08:45:38,21.69,45.19,68.87,1
2026-02-02 08:45:39,21.72,45.18,68.48,1
2026-02-02 08:45:40,21.76,45.24,68.59,1
2026-02-02 08:45:41,21.82,45.23,68.99,1
2026-02-02 08:45:42,21.74,45.13,68.67,1
2026-02-02 08:45:43,21.82,45.12,68.52,1
2026-02-02 08:45:44,21.83,44.95,68.38,1
2026-02-02 08:45:45,21.82,45.03,68.68,1
2026-02-02 08:45:46,21.83,45.01,68.4,1
2026-02-02 08:45:47,21.84,44.98,68.66,1
2026-02-02 08:45:48,21.89,44.91,68.49,1
2026-02-02 08:45:49,21.89,44.86,69.08,1
2026-02-02 08:45:50,21.92,44.81,69.24,1
2026-02-02 08:45:51,21.99,44.88,69.14,1
2026-02-02 08:45:52,22.06,44.95,69.28,1
2026-02-02 08:45:53,22.07,44.73,69.62,1
2026-02-02 08:45:54,22.0,44.76,69.5,1
2026-02-02 08:45:55,21.9,44.76,69.57,1
2026-02-02 08:45:56,21.92,44.73,69.61,1
2026-02-02 08:45:57,21.92,45.04,69.82,1
2026-02-02 08:45:58,21.93,44.9,69.44,1
2026-02-02 08:45:59,22.0,44.99,69.2,1
2026-02-02 08:46:00,21.98,45.1,69.72,1
2026-02-02 08:46:01,21.96,44.88,69.8,1
2026-02-02 08:46:02,21.88,45.02,69.65,1
2026-02-02 08:46:03,21.83,44.91,69.18,1
2026-02-02 08:46:04,21.76,44.93,69.79,1
2026-02-02 08:46:05,21.71,44.99,69.77,1
2026-02-02 08:46:06,21.74,44.94,69.81,1
2026-02-02 08:46:07,21.72,44.75,69.8,1
2026-02-02 08:46:08,21.72,44.72,69.68,1
2026-02-02 08:46:09,21.67,44.68,69.57,1
2026-02-02 08:46:10,21.68,44.83,70.12,1
2026-02-02 08:46:11,21.7,44.98,69.42,1
2026-02-02 08:46:12,21.66,44.96,69.7,1
2026-02-02 08:46:13,21.64,44.8,69.19,1
2026-02-02 08:46:14,21.6,44.88,69.27,1
2026-02-02 08:46:15,21.58,44.83,69.87,1
2026-02-02 08:46:16,21.58,44.96,70.13,1
2026-02-02 08:46:17,21.56,45.02,69.86,1
2026-02-02 08:46:18,21.61,45.15,70.32,1
2026-02-02 08:46:19,21.66,45.2,70.36,1
2026-02-02 08:46:20,21.64,45.32,70.47,1
2026-02-02 08:46:21,21.71,45.29,70.85,1
2026-02-02 08:46:22,21.71,45.26,71.01,1
2026-02-02 08:46:23,21.62,45.25,70.68,1
2026-02-02 08:46:24,21.7,45.37,70.34,1
2026-02-02 08:46:25,21.78,45.4,70.37,1
2026-02-02 08:46:26,21.71,45.47,70.22,1
2026-02-02 08:46:27,21.71,45.6,70.49,1
2026-02-02 08:46:28,21.73,45.64,70.77,1
2026-02-02 08:46:29,21.78,45.7,70.72,1
2026-02-02 08:46:30,21.83,45.74,70.52,1
2026-02-02 08:46:31,21.82,45.58,70.56,1
2026-02-02 08:46:32,21.86,45.41,70.72,1
2026-02-02 08:46:33,21.78,45.3,70.98,1
2026-02-02 08:46:34,21.93,45.26,71.27,1
2026-02-02 08:46:35,21.87,45.24,71.45,1
2026-02-02 08:46:36,21.9,45.39,71.57,1
2026-02-02 08:46:37,21.93,45.49,71.59,1
2026-02-02 08:46:38,21.96,45.55,71.45,1
2026-02-02 08:46:39,21.91,45.41,71.05,1
2026-02-02 08:46:40,21.92,45.5,71.43,1
2026-02-02 08:46:41,21.88,45.5,71.48,1
2026-02-02 08:46:42,21.97,45.43,71.19,1
2026-02-02 08:46:43,21.98,45.44,71.27,1
2026-02-02 08:46:44,22.0,45.49,71.18,1
2026-02-02 08:46:45,22.06,45.53,70.96,1
2026-02-02 08:46:46,22.05,45.41,70.41,1
2026-02-02 08:46:47,22.02,45.28,69.91,1
2026-02-02 08:46:48,21.95,45.18,69.96,1
2026-02-02 08:46:49,22.05,45.12,70.39,1
2026-02-02 08:46:50,22.03,45.17,70.13,1
2026-02-02 08:46:51,22.08,44.93,70.26,1
2026-02-02 08:46:52,22.11,44.94,70.19,1
2026-02-02 08:46:53,22.23,44.95,70.37,1
2026-02-02 08:46:54,22.26,45.07,70.74,1
2026-02-02 08:46:55,22.27,45.18,70.36,1
2026-02-02 08:46:56,22.2,45.28,70.08,1
2026-02-02 08:46:57,22.17,45.35,69.85,1
2026-02-02 08:46:58,22.09,45.44,69.67,1
2026-02-02 08:46:59,22.08,45.4,69.33,1
2026-02-02 08:47:00,22.09,45.53,69.22,1
2026-02-02 08:47:01,22.1,45.61,69.15,1
2026-02-02 08:47:02,22.14,45.64,69.05,1
2026-02-02 08:47:03,22.17,45.73,69.46,1
2026-02-02 08:47:04,22.18,45.63,69.98,1
2026-02-02 08:47:05,22.23,45.71,69.88,1
2026-02-02 08:47:06,22.28,45.66,70.27,1
2026-02-02 08:47:07,22.29,45.67,70.37,1
2026-02-02 08:47:08,22.24,45.52,69.93,1
2026-02-02 08:47:09,22.23,45.22,69.99,1
2026-02-02 08:47:10,22.21,45.06,70.14,1
2026-02-02 08:47:11,22.2,45.09,70.14,1
2026-02-02 08:47:12,22.15,45.18,70.63,1
2026-02-02 08:47:13,22.21,45.11,70.35,1
2026-02-02 08:47:14,22.26,45.07,69.88,1
2026-02-02 08:47:15,22.15,45.06,70.2,1
2026-02-02 08:47:16,22.2,45.05,70.17,1
2026-02-02 08:47:17,22.21,45.07,69.75,1
2026-02-02 08:47:18,22.28,45.05,69.7,1
2026-02-02 08:47:19,22.28,45.07,69.97,1
2026-02-02 08:47:20,22.25,45.12,70.22,1
2026-02-02 08:47:21,22.26,45.1,69.7,1
2026-02-02 08:47:22,22.27,45.06,69.94,1
2026-02-02 08:47:23,22.22,45.05,70.07,1
2026-02-02 08:47:24,22.21,44.99,70.02,1
2026-02-02 08:47:25,22.19,44.96,69.34,1
2026-02-02 08:47:26,22.2,45.11,69.0,1
2026-02-02 08:47:27,22.22,45.17,68.85,1
2026-02-02 08:47:28,22.27,45.38,68.64,1
2026-02-02 08:47:29,22.21,45.35,68.71,1
2026-02-02 08:47:30,22.26,45.51,69.26,1
2026-02-02 08:47:31,22.24,45.45,69.07,1
2026-02-02 08:47:32,22.19,45.47,68.98,1
2026-02-02 08:47:33,22.28,45.5,68.32,1
2026-02-02 08:47:34,22.33,45.42,68.48,1
2026-02-02 08:47:35,22.31,45.35,68.99,1
2026-02-02 08:47:36,22.26,45.15,69.13,1
2026-02-02 08:47:37,22.24,44.99,68.7,1
2026-02-02 08:47:38,22.28,44.95,68.6,1
2026-02-02 08:47:39,22.26,45.11,68.54,1
2026-02-02 08:47:40,22.16,45.04,68.76,1
2026-02-02 08:47:41,22.21,45.16,68.84,1
2026-02-02 08:47:42,22.19,44.98,69.12,1
2026-02-02 08:47:43,22.2,45.06,69.27,1
2026-02-02 08:47:44,22.22,45.16,69.39,1
2026-02-02 08:47:45,22.3,45.12,69.02,1
2026-02-02 08:47:46,22.31,45.29,68.8,1
2026-02-02 08:47:47,22.37,45.29,68.75,1
2026-02-02 08:47:48,22.34,45.37,68.65,1
2026-02-02 08:47:49,22.4,45.42,69.22,1
2026-02-02 08:47:50,22.42,45.19,68.89,1
2026-02-02 08:47:51,22.32,45.17,68.86,1
2026-02-02 08:47:52,22.3,45.15,68.68,1
2026-02-02 08:47:53,22.4,45.02,68.97,1
2026-02-02 08:47:54,22.42,45.04,68.9,1
2026-02-02 08:47:55,22.36,45.01,68.66,1
2026-02-02 08:47:56,22.39,44.85,68.69,1
2026-02-02 08:47:57,22.38,44.8,68.85,1
2026-02-02 08:47:58,22.31,44.87,68.44,1
2026-02-02 08:47:59,22.22,44.85,68.6,1
2026-02-02 08:48:00,22.2,44.66,68.59,1
2026-02-02 08:48:01,22.23,44.62,68.48,1
2026-02-02 08:48:02,22.24,44.55,68.05,1
2026-02-02 08:48:03,22.23,44.78,67.46,1
2026-02-02 08:48:04,22.2,44.65,67.53,1
2026-02-02 08:48:05,22.21,44.7,67.43,1
2026-02-02 08:48:06,22.19,44.75,67.13,1
2026-02-02 08:48:07,22.14,44.82,67.33,1
2026-02-02 08:48:08,22.12,44.87,67.02,1
2026-02-02 08:48:09,22.09,44.71,67.18,1
2026-02-02 08:48:10,22.07,44.56,67.06,1
2026-02-02 08:48:11,22.06,44.6,66.8,1
2026-02-02 08:48:12,22.01,44.68,67.24,1
2026-02-02 08:48:13,21.98,44.59,67.68,1
2026-02-02 08:48:14,21.92,44.77,67.5,1
2026-02-02 08:48:15,21.96,44.66,67.74,1
2026-02-02 08:48:16,21.98,44.7,67.62,1
2026-02-02 08:48:17,22.03,44.68,67.4,1
2026-02-02 08:48:18,22.05,44.85,67.67,1
2026-02-02 08:48:19,22.03,44.83,67.84,1
2026-02-02 08:48:20,22.06,44.81,67.35,1
2026-02-02 08:48:21,22.12,44.78,67.64,1
2026-02-02 08:48:22,22.12,44.69,67.46,1
2026-02-02 08:48:23,22.14,44.54,68.12,1
2026-02-02 08:48:24,22.17,44.47,68.17,1
2026-02-02 08:48:25,22.13,44.57,68.36,1
2026-02-02 08:48:26,22.07,44.56,67.92,1
2026-02-02 08:48:27,22.04,44.54,67.98,1
2026-02-02 08:48:28,21.95,44.68,68.37,1
2026-02-02 08:48:29,21.96,44.71,67.98,1
2026-02-02 08:48:30,21.97,44.98,67.78,1
2026-02-02 08:48:31,22.05,44.76,67.36,1
2026-02-02 08:48:32,22.05,44.7,66.91,1
2026-02-02 08:48:33,21.97,44.88,66.89,1
2026-02-02 08:48:34,21.93,44.93,66.66,1
2026-02-02 08:48:35,22.02,44.8,66.59,1
2026-02-02 08:48:36,21.93,44.9,66.14,1
2026-02-02 08:48:37,21.94,44.92,66.15,1
2026-02-02 08:48:38,22.07,44.97,66.35,1
2026-02-02 08:48:39,22.01,44.87,65.95,1
2026-02-02 08:48:40,22.08,44.8,66.15,1
2026-02-02 08:48:41,22.11,44.63,65.88,1
2026-02-02 08:48:42,22.13,44.88,66.36,1
2026-02-02 08:48:43,22.14,45.04,66.25,1
2026-02-02 08:48:44,22.1,44.94,65.91,1
2026-02-02 08:48:45,22.17,45.03,66.16,1
2026-02-02 08:48:46,22.15,45.01,65.93,1
2026-02-02 08:48:47,22.18,45.06,65.89,1
2026-02-02 08:48:48,22.23,45.15,66.41,1
2026-02-02 08:48:49,22.26,45.25,66.55,1
2026-02-02 08:48:50,22.22,45.16,66.63,1
2026-02-02 08:48:51,22.16,45.16,66.69,1
2026-02-02 08:48:52,22.13,44.97,66.43,1
2026-02-02 08:48:53,22.24,44.97,66.65,1
2026-02-02 08:48:54,22.13,45.04,66.33,1
2026-02-02 08:48:55,22.07,45.16,66.14,1
2026-02-02 08:48:56,22.05,45.13,66.67,1
2026-02-02 08:48:57,22.11,45.31,67.17,1
2026-02-02 08:48:58,22.05,45.3,66.8,1
2026-02-02 08:48:59,22.09,45.16,67.22,1
