timestamp,temperature,humidity,sound,anomaly
2026-02-02 08:49:00,22.12,45.09,67.33,1
2026-02-02 08:49:01,22.03,44.89,66.96,1
2026-02-02 08:49:02,22.12,44.97,67.62,1
2026-02-02 08:49:03,22.16,44.99,67.72,1
2026-02-02 08:49:04,22.09,44.91,67.78,1
2026-02-02 08:49:05,22.09,44.85,67.46,1
2026-02-02 08:49:06,22.08,44.7,67.07,1
2026-02-02 08:49:07,22.12,44.54,66.82,1
2026-02-02 08:49:08,22.14,44.73,66.72,1
2026-02-02 08:49:09,22.06,44.53,66.93,1
2026-02-02 08:49:10,21.99,44.51,66.85,1
2026-02-02 08:49:11,21.97,44.57,66.71,1
2026-02-02 08:49:12,22.0,44.6,67.03,1
2026-02-02 08:49:13,21.95,44.66,67.37,1
2026-02-02 08:49:14,21.97,44.82,67.65,1
2026-02-02 08:49:15,21.97,44.79,67.48,1
2026-02-02 08:49:16,22.0,44.94,67.29,1
2026-02-02 08:49:17,22.0,44.86,67.2,1
2026-02-02 08:49:18,22.09,44.82,67.93,1
2026-02-02 08:49:19,22.1,44.84,68.27,1
2026-02-02 08:49:20,22.04,45.02,67.92,1
2026-02-02 08:49:21,22.09,44.97,67.75,1
2026-02-02 08:49:22,22.1,44.97,67.9,1
2026-02-02 08:49:23,22.02,44.94,67.4,1
2026-02-02 08:49:24,22.03,45.14,67.57,1
2026-02-02 08:49:25,22.02,45.03,68.07,1
2026-02-02 08:49:26,22.1,44.92,68.58,1
2026-02-02 08:49:27,22.08,45.04,68.36,1
2026-02-02 08:49:28,22.08,45.14,68.24,1
2026-02-02 08:49:29,22.06,45.28,68.13,1
2026-02-02 08:49:30,22.01,45.23,67.65,1
2026-02-02 08:49:31,22.02,45.18,67.34,1
2026-02-02 08:49:32,21.96,45.05,67.2,1
2026-02-02 08:49:33,22.04,44.99,67.01,1
2026-02-02 08:49:34,22.06,44.98,67.0,1
2026-02-02 08:49:35,22.08,44.96,66.9,1
2026-02-02 08:49:36,22.13,45.0,66.67,1
2026-02-02 08:49:37,22.01,45.17,66.66,1
2026-02-02 08:49:38,21.95,45.0,66.51,1
2026-02-02 08:49:39,21.94,45.14,66.78,1
2026-02-02 08:49:40,21.88,45.08,66.73,1
2026-02-02 08:49:41,21.94,45.03,67.14,1
2026-02-02 08:49:42,21.96,45.02,67.35,1
2026-02-02 08:49:43,21.91,44.99,67.41,1
2026-02-02 08:49:44,21.96,44.97,67.41,1
2026-02-02 08:49:45,22.08,44.95,67.34,1
2026-02-02 08:49:46,22.1,44.94,67.24,1
2026-02-02 08:49:47,22.03,45.04,67.79,1
2026-02-02 08:49:48,21.98,45.14,67.93,1
2026-02-02 08:49:49,22.02,45.22,68.03,1
2026-02-02 08:49:50,22.05,45.09,68.26,1
2026-02-02 08:49:51,22.04,45.19,68.55,1
2026-02-02 08:49:52,22.1,44.97,69.13,1
2026-02-02 08:49:53,22.05,45.04,68.99,1
2026-02-02 08:49:54,22.02,45.11,69.1,1
2026-02-02 08:49:55,21.99,45.09,68.81,1
2026-02-02 08:49:56,22.0,45.02,68.62,1
2026-02-02 08:49:57,22.05,44.96,68.65,1
2026-02-02 08:49:58,22.16,44.83,68.82,1
2026-02-02 08:49:59,22.14,44.9,69.5,1
2026-02-02 08:50:00,22.16,44.7,70.03,1
2026-02-02 08:50:01,22.23,44.87,70.23,1
2026-02-02 08:50:02,22.28,44.86,70.05,1
2026-02-02 08:50:03,22.37,44.91,69.72,1
2026-02-02 08:50:04,22.39,45.01,69.98,1
2026-02-02 08:50:05,22.33,44.91,69.75,1
2026-02-02 08:50:06,22.3,44.99,69.44,1
2026-02-02 08:50:07,22.35,45.03,69.42,1
2026-02-02 08:50:08,22.27,45.05,69.66,1
2026-02-02 08:50:09,22.18,45.09,69.62,1
2026-02-02 08:50:10,22.14,45.11,68.99,1
2026-02-02 08:50:11,22.16,45.08,68.99,1
2026-02-02 08:50:12,22.09,45.11,68.77,1
2026-02-02 08:50:13,22.13,45.04,69.3,1
2026-02-02 08:50:14,22.12,45.09,69.34,1
2026-02-02 08:50:15,22.18,45.0,69.3,1
2026-02-02 08:50:16,22.22,44.94,69.34,1
2026-02-02 08:50:17,22.22,44.97,69.22,1
2026-02-02 08:50:18,22.21,45.04,69.15,1
2026-02-02 08:50:19,22.16,45.0,69.35,1
2026-02-02 08:50:20,22.13,45.01,69.2,1
2026-02-02 08:50:21,22.13,45.26,69.32,1
2026-02-02 08:50:22,22.1,45.33,69.03,1
2026-02-02 08:50:23,22.03,45.34,69.34,1
2026-02-02 08:50:24,22.0,45.32,69.3,1
2026-02-02 08:50:25,21.98,45.38,69.04,1
2026-02-02 08:50:26,22.03,45.45,69.54,1
2026-02-02 08:50:27,22.02,45.4,69.73,1
2026-02-02 08:50:28,22.12,45.32,69.57,1
2026-02-02 08:50:29,22.18,45.31,69.26,1
2026-02-02 08:50:30,22.17,45.34,69.2,1
2026-02-02 08:50:31,22.28,45.39,68.65,1
2026-02-02 08:50:32,22.18,45.22,68.74,1
2026-02-02 08:50:33,22.13,45.26,68.82,1
2026-02-02 08:50:34,22.22,45.2,68.63,1
2026-02-02 08:50:35,22.15,45.15,68.49,1
2026-02-02 08:50:36,22.14,45.02,68.5,1
2026-02-02 08:50:37,22.11,45.0,68.75,1
2026-02-02 08:50:38,22.1,44.78,68.9,1
2026-02-02 08:50:39,22.11,44.7,68.41,1
2026-02-02 08:50:40,22.04,44.84,67.95,1
2026-02-02 08:50:41,22.02,44.72,68.14,1
2026-02-02 08:50:42,21.99,44.73,67.86,1
2026-02-02 08:50:43,21.97,44.89,68.3,1
2026-02-02 08:50:44,21.97,44.78,68.16,1
2026-02-02 08:50:45,21.83,44.75,68.44,1
2026-02-02 08:50:46,21.83,44.84,68.7,1
2026-02-02 08:50:47,21.81,44.98,68.57,1
2026-02-02 08:50:48,21.79,45.13,69.04,1
2026-02-02 08:50:49,21.74,45.31,68.73,1
2026-02-02 08:50:50,21.78,45.33,68.93,1
2026-02-02 08:50:51,21.77,45.4,68.68,1
2026-02-02 08:50:52,21.84,45.3,68.76,1
2026-02-02 08:50:53,21.84,45.32,68.77,1
2026-02-02 08:50:54,21.85,45.3,67.97,1
2026-02-02 08:50:55,21.86,45.22,68.13,1
2026-02-02 08:50:56,21.92,45.15,68.38,1
2026-02-02 08:50:57,21.83,45.11,68.27,1
2026-02-02 08:50:58,21.75,45.24,68.27,1
2026-02-02 08:50:59,21.72,45.33,68.6,1
2026-02-02 08:51:00,21.81,45.46,68.0,1
2026-02-02 08:51:01,21.82,45.47,67.54,1
2026-02-02 08:51:02,21.88,45.32,67.06,1
2026-02-02 08:51:03,21.87,45.33,66.97,1
2026-02-02 08:51:04,21.96,45.38,67.28,1
2026-02-02 08:51:05,22.0,45.57,67.92,1
2026-02-02 08:51:06,22.01,45.63,67.92,1
2026-02-02 08:51:07,22.07,45.41,67.76,1
2026-02-02 08:51:08,22.02,45.41,68.12,1
2026-02-02 08:51:09,22.01,45.26,68.55,1
2026-02-02 08:51:10,22.01,45.49,68.42,1
2026-02-02 08:51:11,22.06,45.66,68.76,1
2026-02-02 08:51:12,22.08,45.62,68.86,1
2026-02-02 08:51:13,22.06,45.31,69.01,1
2026-02-02 08:51:14,22.08,45.51,68.61,1
2026-02-02 08:51:15,22.14,45.53,68.48,1
2026-02-02 08:51:16,22.13,45.38,68.64,1
2026-02-02 08:51:17,22.1,45.19,68.76,1
2026-02-02 08:51:18,22.1,45.16,69.15,1
2026-02-02 08:51:19,22.1,45.18,69.02,1
2026-02-02 08:51:20,22.14,45.07,69.17,1
2026-02-02 08:51:21,22.17,44.97,68.96,1
2026-02-02 08:51:22,22.14,44.89,69.27,1
2026-02-02 08:51:23,22.13,44.88,68.91,1
2026-02-02 08:51:24,22.07,44.84,68.8,1
2026-02-02 08:51:25,22.03,44.88,68.22,1
2026-02-02 08:51:26,22.13,44.91,67.93,1
2026-02-02 08:51:27,22.06,45.06,67.75,1
2026-02-02 08:51:28,22.07,44.86,67.82,1
2026-02-02 08:51:29,22.09,44.85,67.88,1
2026-02-02 08:51:30,22.08,44.81,67.89,1
2026-02-02 08:51:31,22.08,44.76,68.28,1
2026-02-02 08:51:32,22.13,44.77,68.02,1
2026-02-02 08:51:33,22.1,44.8,67.97,1
2026-02-02 08:51:34,22.09,44.9,67.79,1
2026-02-02 08:51:35,22.03,45.04,67.66,1
2026-02-02 08:51:36,22.05,45.17,67.83,1
2026-02-02 08:51:37,22.08,45.37,68.77,1
2026-02-02 08:51:38,22.02,45.2,68.55,1
2026-02-02 08:51:39,22.0,45.38,68.47,1
2026-02-02 08:51:40,22.03,45.44,68.81,1
2026-02-02 08:51:41,22.09,45.47,68.21,1
2026-02-02 08:51:42,22.04,45.37,67.79,1
2026-02-02 08:51:43,22.01,45.38,68.61,1
2026-02-02 08:51:44,22.0,45.21,69.0,1
2026-02-02 08:51:45,22.1,45.02,69.05,1
2026-02-02 08:51:46,22.18,45.01,69.33,1
2026-02-02 08:51:47,22.19,44.69,69.78,1
2026-02-02 08:51:48,22.17,44.71,69.6,1
2026-02-02 08:51:49,22.2,44.75,69.98,1
2026-02-02 08:51:50,22.25,44.88,69.68,1
2026-02-02 08:51:51,22.2,44.83,69.22,1
2026-02-02 08:51:52,22.23,44.95,68.9,1
2026-02-02 08:51:53,22.19,44.92,69.02,1
2026-02-02 08:51:54,22.16,44.91,68.53,1
2026-02-02 08:51:55,22.16,45.01,68.82,1
2026-02-02 08:51:56,22.23,44.99,68.92,1
2026-02-02 08:51:57,22.28,45.06,68.64,1
2026-02-02 08:51:58,22.27,45.07,68.24,1
2026-02-02 08:51:59,22.23,45.14,68.42,1
2026-02-02 08:52:00,22.21,45.21,68.95,1
2026-02-02 08:52:01,22.16,45.38,69.18,1
2026-02-02 08:52:02,22.08,45.36,68.94,1
2026-02-02 08:52:03,22.11,45.28,68.77,1
2026-02-02 08:52:04,22.12,45.19,68.78,1
2026-02-02 08:52:05,22.01,45.19,68.92,1
2026-02-02 08:52:06,22.03,45.11,69.22,1
2026-02-02 08:52:07,22.07,45.06,68.77,1
2026-02-02 08:52:08,22.06,44.9,68.5,1
2026-02-02 08:52:09,22.09,44.84,68.3,1
2026-02-02 08:52:10,22.07,44.74,68.61,1
2026-02-02 08:52:11,22.1,44.97,68.9,1
2026-02-02 08:52:12,22.1,45.06,68.76,1
2026-02-02 08:52:13,22.16,45.1,68.58,1
2026-02-02 08:52:14,22.22,44.77,68.64,1
2026-02-02 08:52:15,22.17,44.83,68.59,1
2026-02-02 08:52:16,22.1,44.75,68.74,1
2026-02-02 08:52:17,22.12,44.96,68.67,1
2026-02-02 08:52:18,22.18,45.03,68.62,1
2026-02-02 08:52:19,22.14,45.14,68.41,1
2026-02-02 08:52:20,22.18,45.14,68.39,1
2026-02-02 08:52:21,22.17,45.1,69.05,1
2026-02-02 08:52:22,22.17,45.03,69.04,1
2026-02-02 08:52:23,22.11,45.17,69.11,1
2026-02-02 08:52:24,22.13,45.05,69.06,1
2026-02-02 08:52:25,22.08,44.94,68.73,1
2026-02-02 08:52:26,22.1,45.04,68.49,1
2026-02-02 08:52:27,22.1,44.98,68.35,1
2026-02-02 08:52:28,22.16,44.97,68.82,1
2026-02-02 08:52:29,22.07,44.91,68.81,1
2026-02-02 08:52:30,22.1,45.14,69.07,1
2026-02-02 08:52:31,22.14,45.15,69.3,1
2026-02-02 08:52:32,22.13,45.08,69.33,1
2026-02-02 08:52:33,22.07,45.09,69.68,1
2026-02-02 08:52:34,22.04,45.0,69.89,1
2026-02-02 08:52:35,22.12,45.01,70.19,1
2026-02-02 08:52:36,22.17,44.98,70.61,1
2026-02-02 08:52:37,22.17,44.96,70.53,1
2026-02-02 08:52:38,22.14,44.91,70.18,1
2026-02-02 08:52:39,22.08,44.82,69.7,1
2026-02-02 08:52:40,22.1,44.83,69.7,1
2026-02-02 08:52:41,22.04,44.73,69.89,1
2026-02-02 08:52:42,22.08,44.99,69.42,1
2026-02-02 08:52:43,22.08,44.96,69.36,1
2026-02-02 08:52:44,22.01,45.09,69.15,1
2026-02-02 08:52:45,22.04,45.18,69.33,1
2026-02-02 08:52:46,22.09,45.03,69.0,1
2026-02-02 08:52:47,22.13,45.06,69.37,1
2026-02-02 08:52:48,22.22,45.01,68.75,1
2026-02-02 08:52:49,22.25,44.93,68.63,1
2026-02-02 08:52:50,22.22,45.04,68.56,1
2026-02-02 08:52:51,22.26,44.93,68.56,1
2026-02-02 08:52:52,22.31,44.68,68.8,1
2026-02-02 08:52:53,22.28,44.78,69.58,1
2026-02-02 08:52:54,22.27,44.76,69.58,1
2026-02-02 08:52:55,22.19,44.74,69.52,1
2026-02-02 08:52:56,22.07,44.68,69.43,1
2026-02-02 08:52:57,22.06,44.82,69.65,1
2026-02-02 08:52:58,22.04,44.8,69.71,1
2026-02-02 08:52:59,22.03,44.93,69.58,1
2026-02-02 08:53:00,22.07,45.0,69.66,1
2026-02-02 08:53:01,22.09,44.96,69.29,1
2026-02-02 08:53:02,22.11,45.1,69.38,1
2026-02-02 08:53:03,22.16,44.92,69.08,1
2026-02-02 08:53:04,22.18,45.1,69.34,1
2026-02-02 08:53:05,22.25,45.07,69.32,1
2026-02-02 08:53:06,22.28,45.15,69.24,1
2026-02-02 08:53:07,22.31,45.24,68.65,1
2026-02-02 08:53:08,22.4,45.28,68.44,1
2026-02-02 08:53:09,22.35,45.22,68.3,1
2026-02-02 08:53:10,22.44,45.09,68.16,1
2026-02-02 08:53:11,22.41,45.02,68.33,1
2026-02-02 08:53:12,22.42,45.08,68.81,1
2026-02-02 08:53:13,22.39,44.96,68.22,1
2026-02-02 08:53:14,22.42,45.13,68.29,1
2026-02-02 08:53:15,22.4,45.09,68.51,1
2026-02-02 08:53:16,22.32,45.25,68.31,1
2026-02-02 08:53:17,22.3,45.32,68.52,1
2026-02-02 08:53:18,22.25,45.32,68.35,1
2026-02-02 08:53:19,22.18,45.3,67.86,1
2026-02-02 08:53:20,22.14,45.38,67.56,1
2026-02-02 08:53:21,22.06,45.24,67.51,1
2026-02-02 08:53:22,22.06,45.22,67.31,1
2026-02-02 08:53:23,22.07,45.29,68.03,1
2026-02-02 08:53:24,22.11,45.15,68.44,1
2026-02-02 08:53:25,22.15,45.04,68.29,1
2026-02-02 08:53:26,22.2,45.1,68.0,1
2026-02-02 08:53:27,22.21,45.27,68.41,1
2026-02-02 08:53:28,22.23,45.24,68.13,1
2026-02-02 08:53:29,22.21,45.26,67.73,1
2026-02-02 08:53:30,22.22,45.25,67.38,1
2026-02-02 08:53:31,22.2,45.27,67.88,1
2026-02-02 08:53:32,22.07,45.34,68.32,1
2026-02-02 08:53:33,22.04,45.42,68.16,1
2026-02-02 08:53:34,22.09,45.48,67.81,1
2026-02-02 08:53:35,22.15,45.58,68.26,1
2026-02-02 08:53:36,22.16,45.59,68.2,1
2026-02-02 08:53:37,22.15,45.73,67.74,1
2026-02-02 08:53:38,22.16,45.6,68.13,1
2026-02-02 08:53:39,22.11,45.51,68.68,1
2026-02-02 08:53:40,22.11,45.5,68.22,1
2026-02-02 08:53:41,22.11,45.46,68.07,1
2026-02-02 08:53:42,22.07,45.4,68.33,1
2026-02-02 08:53:43,22.11,45.43,68.4,1
2026-02-02 08:53:44,22.05,45.38,68.68,1
2026-02-02 08:53:45,22.1,45.32,68.9,1
2026-02-02 08:53:46,22.16,45.38,68.92,1
2026-02-02 08:53:47,22.15,45.38,68.66,1
2026-02-02 08:53:48,22.13,45.36,68.34,1
2026-02-02 08:53:49,22.13,45.37,67.99,1
2026-02-02 08:53:50,22.13,45.24,67.69,1
2026-02-02 08:53:51,22.22,45.13,67.46,1
2026-02-02 08:53:52,22.16,45.19,67.3,1
2026-02-02 08:53:53,22.05,45.27,67.25,1
2026-02-02 08:53:54,22.09,45.19,66.79,1
2026-02-02 08:53:55,22.1,45.11,66.64,1
2026-02-02 08:53:56,22.14,45.03,66.77,1
2026-02-02 08:53:57,22.24,45.04,66.37,1
2026-02-02 08:53:58,22.25,44.94,66.4,1
2026-02-02 08:53:59,22.26,44.91,66.57,1
2026-02-02 08:54:00,22.28,45.03,66.46,1
2026-02-02 08:54:01,22.34,45.07,66.78,1
2026-02-02 08:54:02,22.29,45.03,66.78,1
2026-02-02 08:54:03,22.31,45.04,66.73,1
2026-02-02 08:54:04,22.3,44.95,66.55,1
2026-02-02 08:54:05,22.3,44.96,66.36,1
2026-02-02 08:54:06,22.25,44.85,66.84,1
2026-02-02 08:54:07,22.29,44.93,66.52,1
2026-02-02 08:54:08,22.17,44.86,66.9,1
2026-02-02 08:54:09,22.19,44.79,67.17,1
2026-02-02 08:54:10,22.14,44.59,66.98,1
2026-02-02 08:54:11,22.15,44.43,66.81,1
2026-02-02 08:54:12,22.08,44.46,66.34,1
2026-02-02 08:54:13,22.22,44.57,65.93,1
2026-02-02 08:54:14,22.22,44.63,65.82,1
2026-02-02 08:54:15,22.21,44.76,65.66,1
2026-02-02 08:54:16,22.19,44.82,65.54,1
2026-02-02 08:54:17,22.16,44.69,65.79,1
2026-02-02 08:54:18,22.19,44.66,65.32,1
2026-02-02 08:54:19,22.17,44.56,65.59,1
2026-02-02 08:54:20,22.15,44.46,66.05,1
2026-02-02 08:54:21,22.11,44.27,65.54,1
2026-02-02 08:54:22,22.15,44.24,65.87,1
2026-02-02 08:54:23,22.17,44.28,66.02,1
2026-02-02 08:54:24,22.23,44.41,65.77,1
2026-02-02 08:54:25,22.19,44.42,65.35,1
2026-02-02 08:54:26,22.29,44.44,65.69,1
2026-02-02 08:54:27,22.25,44.5,65.65,1
2026-02-02 08:54:28,22.32,44.34,65.78,1
2026-02-02 08:54:29,22.24,44.3,65.95,1
2026-02-02 08:54:30,22.21,44.13,65.68,1
2026-02-02 08:54:31,22.19,44.17,65.15,1
2026-02-02 08:54:32,22.08,44.23,65.5,1
2026-02-02 08:54:33,22.06,44.39,65.47,1
2026-02-02 08:54:34,22.05,44.33,65.66,1
